dag_id,submit_ms,finish_ms,makespan_ms,total_tasks,edge_tasks,cloud_tasks,total_net_ms,total_wan_bytes
dag_3d98a7542f9e4c06,4738909,36000000,31261091,63,-1,-1,-1,-1
dag_4afcd44eea2e4627,5064545,36000000,30935455,62,-1,-1,-1,-1
dag_1ce8e12b1d2d4aba,5390181,36000000,30609819,62,-1,-1,-1,-1
dag_72c99ec3b9a54445,5715818,36000000,30284182,63,-1,-1,-1,-1
dag_c64c22753ae24b03,6041454,36000000,29958546,63,-1,-1,-1,-1
dag_f24b247ca10d45e2,6367090,36000000,29632910,63,-1,-1,-1,-1
dag_c4fc9dded3924f0a,6692727,36000000,29307273,63,-1,-1,-1,-1
dag_acef7e389a114bcc,7018363,36000000,28981637,63,-1,-1,-1,-1
dag_7eeaa25eb2024286,7344000,36000000,28656000,62,-1,-1,-1,-1
dag_c939c36c249f4616,7669636,36000000,28330364,62,-1,-1,-1,-1
dag_475955bb70184b83,7995272,36000000,28004728,62,-1,-1,-1,-1
dag_df9fc3aa30db4ac6,8320909,36000000,27679091,62,-1,-1,-1,-1
dag_79b32ae1f64043d1,8646545,36000000,27353455,63,-1,-1,-1,-1
dag_9c3a4b173dc84179,8972181,36000000,27027819,62,-1,-1,-1,-1
dag_4769dbd90d3e40b9,9297818,36000000,26702182,63,-1,-1,-1,-1
dag_58e29ceb412c47dc,9623454,36000000,26376546,62,-1,-1,-1,-1
dag_73f06810d4f94121,9949090,36000000,26050910,62,-1,-1,-1,-1
dag_a7af186451ff4870,10274727,36000000,25725273,62,-1,-1,-1,-1
dag_44a26dab89444865,10600363,36000000,25399637,62,-1,-1,-1,-1
dag_3ae1fe8af2dd4c57,10926000,36000000,25074000,62,-1,-1,-1,-1
dag_08f8fcebfe4549cd,11251636,36000000,24748364,98,-1,-1,-1,-1
dag_06313785c32c493a,11577272,36000000,24422728,62,-1,-1,-1,-1
dag_8cfdd12e5e9d49dd,11902909,36000000,24097091,62,-1,-1,-1,-1
dag_afc950e6813c4577,12228545,36000000,23771455,82,-1,-1,-1,-1
dag_41e89bfae0694fb9,12554181,36000000,23445819,62,-1,-1,-1,-1
dag_12e6b55766fb4483,12879818,36000000,23120182,62,-1,-1,-1,-1
dag_3977d777d6e44106,13205454,36000000,22794546,62,-1,-1,-1,-1
dag_dcd171853a6846bf,13531090,36000000,22468910,62,-1,-1,-1,-1
dag_288726b3084342ae,13856727,36000000,22143273,62,-1,-1,-1,-1
dag_41ec2176cd454bc4,14182363,36000000,21817637,62,-1,-1,-1,-1
dag_e0bf0b0c3c93417d,14508000,36000000,21492000,62,-1,-1,-1,-1
dag_4223921a13d94f85,14833636,36000000,21166364,82,-1,-1,-1,-1
dag_eb11baf7ee404c2f,15159272,36000000,20840728,62,-1,-1,-1,-1
dag_2604b14cf4864967,15484909,36000000,20515091,63,-1,-1,-1,-1
dag_b1b7f34a46354e06,15810545,36000000,20189455,62,-1,-1,-1,-1
dag_c662227e80b24669,16136181,36000000,19863819,62,-1,-1,-1,-1
dag_8a885e2c63a444bc,16461818,36000000,19538182,63,-1,-1,-1,-1
dag_7f3be6398c5f4569,16787454,36000000,19212546,62,-1,-1,-1,-1
dag_66afb2b173ef46b3,17113090,36000000,18886910,62,-1,-1,-1,-1
dag_e4d333c3eab5448d,17438727,36000000,18561273,63,-1,-1,-1,-1
dag_77fdaa3bec0f47af,17764363,36000000,18235637,62,-1,-1,-1,-1
dag_53ac1a8f51e34e5c,18090000,36000000,17910000,62,-1,-1,-1,-1
dag_bea8b8165f864dbb,18415636,36000000,17584364,62,-1,-1,-1,-1
dag_a4eb8e47d4f34c31,18741272,36000000,17258728,62,-1,-1,-1,-1
dag_dffce61524874add,19066909,36000000,16933091,62,-1,-1,-1,-1
dag_158e662ab43f41be,19392545,36000000,16607455,63,-1,-1,-1,-1
dag_301b8aa355cf41a5,19718181,36000000,16281819,62,-1,-1,-1,-1
dag_cfa85fa4810942bf,20043818,36000000,15956182,62,-1,-1,-1,-1
dag_17e53228cfca44f5,20369454,36000000,15630546,83,-1,-1,-1,-1
dag_6751fb9a83ed408d,20695090,36000000,15304910,62,-1,-1,-1,-1
dag_e7ccfd39016d4183,21020727,36000000,14979273,62,-1,-1,-1,-1
dag_2672a5cdae594062,21346363,36000000,14653637,63,-1,-1,-1,-1
dag_66fba26b7c8c4266,21672000,36000000,14328000,63,-1,-1,-1,-1
dag_02c30d07c2df4f53,21997636,36000000,14002364,62,-1,-1,-1,-1
dag_8240779e963a41fd,22323272,36000000,13676728,62,-1,-1,-1,-1
dag_046e5a04b57748db,22648909,36000000,13351091,62,-1,-1,-1,-1
dag_46455272cbe54ec8,22974545,36000000,13025455,63,-1,-1,-1,-1
dag_6c49e8f33c75421e,23300181,36000000,12699819,62,-1,-1,-1,-1
dag_12254e00c86d4913,23625818,36000000,12374182,62,-1,-1,-1,-1
dag_819bfa9f377c43e3,23951454,36000000,12048546,63,-1,-1,-1,-1
dag_7fcfd30e057e4720,24277090,36000000,11722910,62,-1,-1,-1,-1
dag_41d8494265914bda,24602727,36000000,11397273,63,-1,-1,-1,-1
dag_48ce7371571e408e,24928363,36000000,11071637,123,-1,-1,-1,-1
dag_58f9446bbd3d4230,25254000,36000000,10746000,51,-1,-1,-1,-1
dag_7da0a6ba311a4a8d,25579636,36000000,10420364,62,-1,-1,-1,-1
dag_087a3e55add54b84,25905272,36000000,10094728,62,-1,-1,-1,-1
dag_f4f63875da2a47da,26230909,36000000,9769091,62,-1,-1,-1,-1
dag_0a118d4db805487c,26556545,36000000,9443455,63,-1,-1,-1,-1
dag_bb8425b128964146,26882181,36000000,9117819,62,-1,-1,-1,-1
dag_99104302e6ae4866,27207818,36000000,8792182,62,-1,-1,-1,-1
dag_3616f9eb4acd4cce,27533454,36000000,8466546,62,-1,-1,-1,-1
dag_4612b1ef61374610,27859090,36000000,8140910,62,-1,-1,-1,-1
dag_d71aecd9facd401c,28184727,36000000,7815273,63,-1,-1,-1,-1
dag_698e35e1766c433f,28510363,36000000,7489637,82,-1,-1,-1,-1
dag_daff787d847b4d66,28836000,36000000,7164000,62,-1,-1,-1,-1
dag_b510dd059fda4965,29161636,36000000,6838364,62,-1,-1,-1,-1
dag_45623821bc4b48ca,29487272,36000000,6512728,62,-1,-1,-1,-1
dag_0e0ca4159e544e86,29812909,36000000,6187091,63,-1,-1,-1,-1
dag_46cf51d5c3044117,30138545,36000000,5861455,62,-1,-1,-1,-1
dag_ae3c419505354e80,30464181,36000000,5535819,62,-1,-1,-1,-1
dag_628c617e7c804df0,30789818,36000000,5210182,63,-1,-1,-1,-1
dag_460c3a8ec45a455a,31115454,36000000,4884546,82,-1,-1,-1,-1
dag_52fb11ac19314df7,31441090,36000000,4558910,143,-1,-1,-1,-1
dag_1225345267d447cc,31766727,36000000,4233273,62,-1,-1,-1,-1
dag_959798270e604592,32092363,36000000,3907637,62,-1,-1,-1,-1
dag_63efbf42a747449f,32418000,36000000,3582000,82,-1,-1,-1,-1
